49765,2,1.4812,-0.2666,3.528,0
49765,3,0.8632,-1.8491,3.6414,1
49815,0,-0.8917,-3.3055,3.602,0
49815,1,0.2883,-1.2105,3.602,0
49815,2,1.4691,-0.2561,3.64,0
49815,3,0.8647,-1.8643,3.6995,1
49865,0,-0.904,-3.3004,3.64,0
49865,1,0.2826,-1.2193,3.64,0
49865,2,1.4596,-0.2485,3.528,0
49865,3,0.866,-1.8813,3.6805,1
49915,0,-0.9177,-3.2911,3.718,0
49915,1,0.2801,-1.2272,3.64,0
49915,2,1.4528,-0.2439,3.493,0
49915,3,0.8681,-1.8936,3.679,1
49949,0,-0.9307,-3.2814,3.64,0
49949,1,0.2904,-1.238,3.679,0
49965,2,1.4492,-0.253,3.679,0
49965,3,0.8717,-1.9067,3.6805,1
49998,0,-0.9334,-3.2758,3.679,0
49998,1,0.2924,-1.251,3.718,1
49998,2,1.4461,-0.2677,3.423,0
49998,3,0.8712,-1.9202,3.679,0
50049,0,-0.9284,-3.2782,3.602,0
50049,1,0.3058,-1.2657,3.759,1
50049,2,1.4444,-0.2806,3.39,0
50049,3,0.8735,-1.9294,3.623,0
50098,0,-0.9253,-3.2827,3.64,0
50098,1,0.3087,-1.2871,3.759,1
50098,2,1.4438,-0.309,3.39,0
50098,3,0.8692,-1.9339,3.6414,0
50149,0,-0.9278,-3.2767,3.602,0
50149,1,0.3116,-1.3137,3.759,1
50149,2,1.4358,-0.3338,3.423,0
50149,3,0.8662,-1.9408,3.6985,0
50182,0,-0.9317,-3.2736,3.64,0
50182,1,0.3146,-1.3351,3.759,1
50182,2,1.4299,-0.3548,3.458,0
50182,3,0.8611,-1.948,3.66,0
50215,0,-0.9314,-3.2792,3.602,0
50215,1,0.3082,-1.3218,4.041,1
50215,2,1.4258,-0.3811,3.493,0
50232,3,0.8612,-1.9573,3.66,0
50265,0,-0.9331,-3.2859,3.64,0
50265,1,0.2887,-1.3563,3.7395,1
50265,2,1.4318,-0.4106,3.493,0
50265,3,0.8586,-1.9682,3.6595,0
50316,0,-0.9311,-3.2813,3.602,0
50316,1,0.2678,-1.3904,3.722,1
50316,2,1.4462,-0.4514,3.493,0
50316,3,0.8581,-1.9731,3.6435,0
50365,0,-0.9289,-3.2867,3.602,0
50365,1,0.2379,-1.422,3.766,1
50365,2,1.4499,-0.4924,3.493,0
50365,3,0.8582,-1.9817,3.622,0
50416,0,-0.9293,-3.2928,3.64,0
50416,1,0.2103,-1.4409,3.865,1
50416,2,1.4613,-0.5391,3.423,0
50416,3,0.8587,-1.9923,3.626,0
50465,0,-0.9294,-3.289,3.64,0
50465,1,0.1742,-1.4687,3.867,1
50465,2,1.4709,-0.5925,3.423,0
50465,3,0.8592,-2,3.626,0
50499,0,-0.9292,-3.2766,3.64,0
50499,1,0.1417,-1.5112,3.805,1
50499,2,1.4794,-0.6383,3.528,0
50499,3,0.8307,-2.0079,3.528,0
50549,0,-0.9379,-3.2753,3.64,0
50549,1,0.1077,-1.5443,3.91,1
50549,2,1.4863,-0.6921,3.565,0
50549,3,0.8157,-2.0134,3.528,0
50599,0,-0.9358,-3.2746,3.64,0
50599,1,0.0434,-1.5754,3.458,1
50599,2,1.4909,-0.7452,3.458,0
50599,3,0.795,-2.0243,3.679,0
50649,0,-0.9366,-3.2756,3.679,0
50649,1,-0.007,-1.6101,3.39,1
50649,2,1.505,-0.8059,3.679,0
50649,3,0.7808,-2.026,3.64,0
50683,0,-0.9429,-3.2704,3.759,0
50683,1,-0.0461,-1.6258,3.493,1
50699,2,1.5061,-0.8544,3.565,0
50699,3,0.7718,-2.039,3.458,0
50732,0,-0.9365,-3.2696,3.602,0
50732,1,-0.0926,-1.6533,3.528,1
50732,2,1.5045,-0.8925,3.324,0
50732,3,0.7851,-2.0462,3.622,0
50783,0,-0.9336,-3.2707,3.64,0
50783,1,-0.127,-1.6763,3.493,1
50783,2,1.5133,-0.9429,3.565,0
50783,3,0.7994,-2.0419,3.621,0
50832,0,-0.9311,-3.2718,3.64,0
50832,1,-0.1614,-1.6914,3.602,1
50832,2,1.5101,-0.9791,3.423,0
50832,3,0.8123,-2.0439,3.6595,0
50883,0,-0.9289,-3.2729,3.64,0
50883,1,-0.2065,-1.6774,3.759,1
50883,2,1.5066,-1.0188,3.39,0
50883,3,0.8158,-2.0362,3.5835,0
50916,0,-0.9244,-3.2724,3.602,0
50916,1,-0.2392,-1.6536,3.718,1
50916,2,1.5036,-1.0491,3.423,0
50932,3,0.8137,-2.0299,3.6405,0
50965,0,-0.9234,-3.2736,3.64,0
50965,1,-0.2627,-1.6184,3.759,1
50983,2,1.511,-1.0823,3.602,0
50983,3,0.8062,-2.023,3.6595,0
51016,0,-0.9228,-3.2746,3.64,0
51016,1,-0.2865,-1.5825,3.718,1
51016,2,1.5256,-1.1202,3.565,0
51016,3,0.8046,-2.0222,3.586,0
51066,0,-0.9223,-3.2755,3.64,0
51066,1,-0.3125,-1.548,3.759,1
51066,2,1.5389,-1.1561,3.679,0
51066,3,0.802,-2.0195,3.679,0
51099,0,-0.9221,-3.2762,3.64,0
51099,1,-0.3579,-1.507,3.7395,1
51099,2,1.5392,-1.1814,3.565,0
51099,3,0.7979,-2.022,3.679,0
51150,0,-0.9129,-3.2768,3.64,0
51150,1,-0.382,-1.471,3.718,1
51150,2,1.5394,-1.222,3.64,0
51150,3,0.7946,-2.0242,3.679,0
51183,0,-0.8989,-3.2788,3.679,0
51183,1,-0.4102,-1.4408,3.66,1
51183,2,1.539,-1.2516,3.64,0
51183,3,0.7921,-2.026,3.679,0
51216,0,-0.8939,-3.2789,3.64,0
51216,1,-0.4292,-1.4113,3.6414,1
51216,2,1.5381,-1.281,3.64,0
51232,3,0.7949,-2.0274,3.679,0
51266,0,-0.8812,-3.279,3.64,0
51266,1,-0.4381,-1.3796,3.6805,1
51266,2,1.5461,-1.3194,3.64,0
51266,3,0.7974,-2.031,3.6405,0
51316,0,-0.8711,-3.288,3.64,0
51316,1,-0.4372,-1.3469,3.6825,1
51316,2,1.5415,-1.3478,3.458,0
51316,3,0.8039,-2.0363,3.6024,0
51366,0,-0.866,-3.2971,3.679,0
51366,1,-0.4297,-1.3132,3.725,1
51366,2,1.5459,-1.3793,3.458,0
51366,3,0.812,-2.0452,3.6035,0
51399,0,-0.8417,-3.312,3.64,0
51399,1,-0.4269,-1.2875,3.766,1
51416,2,1.5421,-1.407,3.602,0
51416,3,0.823,-2.0525,3.6035,0
51450,0,-0.813,-3.3178,3.493,0
51450,1,-0.4235,-1.2488,3.805,1
51450,2,1.5386,-1.4351,3.602,0
51450,3,0.8345,-2.0693,3.6405,0
51499,0,-0.7707,-3.3205,3.458,0
51499,1,-0.4187,-1.2112,3.763,1
51499,2,1.5175,-1.4457,3.602,0
51499,3,0.8472,-2.0843,3.623,0
51550,0,-0.7196,-3.3309,3.458,0
51550,1,-0.3948,-1.2077,3.602,1
51550,2,1.5,-1.4544,3.64,0
51550,3,0.8538,-2.1019,3.6055,0
51599,0,-0.6722,-3.3405,3.493,0
51599,1,-0.368,-1.2002,3.734,1
51599,2,1.4858,-1.4673,3.64,0
51599,3,0.8311,-2.1159,3.528,0
51650,0,-0.6179,-3.3652,3.493,0
51650,1,-0.3402,-1.2062,3.729,1
51650,2,1.4564,-1.4713,3.602,0
51650,3,0.8392,-2.1376,3.6435,0
51683,0,-0.5485,-3.4007,3.458,0
51683,1,-0.299,-1.2121,3.7115,1
51683,2,1.4327,-1.4719,3.602,0
51683,3,0.8474,-2.1626,3.664,0
51733,0,-0.4759,-3.4272,3.423,0
51733,1,-0.2552,-1.2386,3.6805,1
51733,2,1.4083,-1.4489,3.8845,0
51733,3,0.8455,-2.1851,3.6085,0
51783,0,-0.4093,-3.4608,3.357,0
51783,1,-0.1981,-1.2596,3.741,1
51783,2,1.3684,-1.4488,3.602,0
51783,3,0.8435,-2.2064,3.6085,0
51833,0,-0.3498,-3.485,3.324,0
51833,1,-0.1432,-1.2894,3.7605,1
51833,2,1.3368,-1.4475,3.602,0
51833,3,0.8412,-2.2248,3.6414,0
51866,0,-0.2975,-3.5195,3.324,0
51866,1,-0.0861,-1.321,3.7795,1
51866,2,1.3041,-1.4417,3.565,0
51866,3,0.8326,-2.2473,3.6435,0
51900,0,-0.2338,-3.5582,3.262,0
51900,1,-0.0176,-1.3467,3.9075,1
51917,3,0.8213,-2.2693,3.622,0
51950,0,-0.1786,-3.596,3.262,0
51950,1,0.06,-1.3745,3.93,1
51950,2,1.2541,-1.4315,3.602,0
51950,3,0.8109,-2.2892,3.6405,0
52000,0,-0.1147,-3.629,3.324,0
52000,1,0.1386,-1.4057,3.8875,1
52000,2,1.2345,-1.4268,3.565,0
52000,3,0.7979,-2.3081,3.6405,0
52050,0,-0.0602,-3.663,3.458,0
52050,1,0.2257,-1.4185,3.7795,1
52050,2,1.212,-1.4315,3.565,0
52050,3,0.7899,-2.3323,3.6035,0
52100,0,-0.0127,-3.693,3.528,0
52100,1,0.3205,-1.4368,3.78,1
52100,2,1.1965,-1.4315,3.528,0
52100,3,0.7845,-2.3569,3.5465,0
52133,0,0.038,-3.729,3.602,0
52133,1,0.4342,-1.4488,3.759,1
52133,2,1.1868,-1.4278,3.493,0
52133,3,0.7755,-2.382,3.6035,0
52184,0,0.0832,-3.7674,3.64,0
52184,1,0.5063,-1.4644,3.759,0
52184,2,1.1004,-1.4317,3.623,1
52184,3,0.7708,-2.4093,3.6024,0
52233,0,0.1142,-3.7901,3.565,0
52233,1,0.5785,-1.4801,3.759,0
52233,2,1.0119,-1.4541,3.7037,1
52233,3,0.7722,-2.4375,3.6405,0
52284,0,0.1335,-3.7996,3.493,0
52284,1,0.6759,-1.5129,3.6096,0
52284,2,0.9715,-1.4586,3.7037,1
52284,3,0.7694,-2.4674,3.6405,0
52333,0,0.1352,-3.8066,3.528,0
52333,1,0.7645,-1.5687,3.5927,0
52333,2,0.9175,-1.4909,3.7037,1
52333,3,0.76,-2.5036,3.622,0
52384,0,0.1314,-3.8065,3.493,0
52384,1,0.8502,-1.6254,3.5455,0
52384,2,0.8747,-1.5001,3.7037,1
52384,3,0.7534,-2.544,3.64,0
52417,0,0.1151,-3.7983,3.423,0
52417,1,0.9223,-1.6778,3.529,0
52417,2,0.832,-1.5092,3.7037,1
52417,3,0.7452,-2.5758,3.5835,0
52468,0,0.0979,-3.7917,3.458,0
52468,1,0.9912,-1.7292,3.5302,0
52468,2,0.7893,-1.5184,3.7037,1
52468,3,0.7358,-2.6114,3.6405,0
52518,0,0.081,-3.7867,3.602,0
52518,1,1.0636,-1.7453,3.53,0
52518,2,0.7466,-1.5275,3.7037,1
52518,3,0.7214,-2.6475,3.5665,0
52568,0,0.056,-3.7811,3.602,0
52568,1,1.0801,-1.8507,3.423,0
52568,3,0.7054,-2.678,3.6035,0
52601,0,0.0159,-3.7664,3.602,0
52601,1,1.14,-1.8467,3.5465,0
52601,3,0.6885,-2.7132,3.6035,0
52652,0,-0.0181,-3.7562,3.64,0
52652,1,1.1747,-1.9359,3.528,0
52652,3,0.6721,-2.7432,3.622,0
52685,0,-0.0635,-3.733,3.565,0
52685,1,1.2144,-2.0256,3.493,0
52685,3,0.679,-2.7639,3.602,0
52735,0,-0.1169,-3.6911,3.493,0
52735,1,1.2665,-2.1212,3.493,0
52735,2,1.2132,-1.4382,3.565,1
52735,3,0.6862,-2.7954,3.602,0
52785,0,-0.1741,-3.6393,3.357,0
52785,1,1.319,-2.1976,3.602,0
52785,2,1.2138,-1.4347,3.528,1
52785,3,0.6884,-2.8274,3.679,0
52835,0,-0.2379,-3.6014,3.423,0
52835,1,1.3637,-2.2573,3.718,0
52835,2,1.2241,-1.4363,3.565,1
52835,3,0.6837,-2.8505,3.718,0
52868,0,-0.2974,-3.5568,3.458,0
52868,1,1.4218,-2.3335,3.8,0
52868,2,1.2224,-1.4333,3.528,1
52868,3,0.6732,-2.8757,3.759,0
52919,0,-0.3486,-3.5233,3.64,0
52919,1,1.4639,-2.399,3.8,0
52919,2,1.2208,-1.431,3.528,1
52919,3,0.667,-2.9029,3.8,0
52968,0,-0.414,-3.4711,3.64,0
52968,1,1.5115,-2.4745,3.8,0
52968,2,1.2194,-1.4293,3.528,1
52968,3,0.6624,-2.9222,3.8,0
53019,0,-0.4729,-3.4033,3.64,0
53019,1,1.545,-2.5486,3.8,0
53019,2,1.2183,-1.4281,3.528,1
53019,3,0.6459,-2.9343,3.718,0
53068,0,-0.5259,-3.3322,3.64,0
53068,1,1.5859,-2.6302,3.842,0
53068,2,1.2173,-1.4272,3.528,1
53068,3,0.6382,-2.9406,3.64,0
53102,0,-0.5753,-3.2511,3.679,0
53102,1,1.6141,-2.7004,3.8,0
53119,2,1.2165,-1.4267,3.528,1
53119,3,0.6272,-2.9528,3.718,0
53152,0,-0.6273,-3.1692,3.64,0
53152,1,1.632,-2.7601,3.8,0
53152,2,1.2159,-1.4264,3.528,1
53152,3,0.6079,-2.9601,3.679,0
53202,0,-0.6708,-3.0813,3.759,0
53202,1,1.6597,-2.8396,3.718,0
53202,2,1.2148,-1.4302,3.565,1
53202,3,0.582,-2.9634,3.64,0
53252,0,-0.7086,-2.9952,3.718,0
53252,1,1.6782,-2.8978,3.718,0
53252,2,1.2139,-1.4244,3.565,1
53252,3,0.5648,-2.9741,3.718,0
53302,0,-0.7436,-2.912,3.718,0
53302,1,1.6875,-2.9739,3.565,0
53302,2,1.2043,-1.4286,3.565,1
53302,3,0.5527,-2.9788,3.528,0
53335,0,-0.7766,-2.8039,3.718,0
53335,1,1.7096,-3.0475,3.602,0
53352,3,0.5418,-2.9829,3.679,0
53386,0,-0.8174,-2.6939,3.718,0
53386,1,1.7243,-3.1096,3.602,0
53386,2,1.1893,-1.43,3.602,1
53386,3,0.5342,-2.994,3.679,0
53435,0,-0.8506,-2.5577,3.64,0
53435,1,1.7233,-3.1783,3.528,0
53452,3,0.5278,-2.9922,3.64,0
53486,0,-0.8758,-2.4341,3.679,0
53486,1,1.7292,-3.238,3.602,0
53486,2,1.1542,-1.4342,3.602,1
53486,3,0.5192,-2.9967,3.528,0
53535,0,-0.9012,-2.3141,3.679,0
53535,1,1.7215,-3.2866,3.528,0
53535,2,1.1368,-1.4353,3.64,1
53535,3,0.512,-3.0023,3.718,0
53569,0,-0.9126,-2.1837,3.602,0
53586,2,1.1061,-1.4324,3.602,1
53586,3,0.4983,-3.0025,3.493,0
53619,0,-0.9216,-2.0645,3.528,0
53619,1,1.6786,-3.3947,3.528,0
53619,2,1.0866,-1.4222,3.7625,1
53619,3,0.4895,-3.0023,3.528,0
53669,0,-0.9141,-1.9274,3.493,0
53669,1,1.6577,-3.4533,3.679,0
53669,2,1.0565,-1.4135,3.8075,1
53686,3,0.4806,-2.983,3.458,0
53719,0,-0.9183,-1.7935,3.565,0
53719,1,1.6395,-3.5114,3.64,0
53719,2,1.0232,-1.416,3.8075,1
53719,3,0.4758,-2.9666,3.493,0
53769,0,-0.9103,-1.6649,3.565,0
53769,1,1.6062,-3.5709,3.64,0
53769,2,0.9961,-1.4279,3.72,1
53769,3,0.4643,-2.9528,3.493,0
53819,0,-0.8973,-1.5373,3.64,0
53819,1,1.5698,-3.6182,3.565,0
53819,2,0.9605,-1.4465,3.759,1
53819,3,0.4471,-2.924,3.493,0
53853,0,-0.8924,-1.4234,3.759,0
53853,1,1.5315,-3.6594,3.565,0
53869,2,0.9203,-1.473,3.7395,1
53869,3,0.4252,-2.9004,3.493,0
53902,0,-0.8877,-1.3345,3.998,0
53902,1,1.4828,-3.7094,3.64,0
53902,2,0.8648,-1.5042,3.867,1
53902,3,0.3947,-2.8733,3.64,0
53953,0,-0.8714,-1.2257,3.968,0
53953,1,1.444,-3.7561,3.679,0
53953,2,0.8303,-1.5084,3.816,1
53953,3,0.3709,-2.8519,3.64,0
54002,0,-0.8399,-1.1407,3.602,0
54002,1,1.3973,-3.79,3.565,0
54002,2,0.7954,-1.5208,3.8075,1
54002,3,0.3518,-2.8356,3.602,0
54036,0,-0.7934,-1.0584,3.565,0
54036,1,1.359,-3.8345,3.759,0
54036,2,0.7569,-1.5634,3.8702,1
54036,3,0.3447,-2.8148,3.528,0
54086,0,-0.755,-0.9849,3.565,0
54086,1,1.3223,-3.8784,3.679,0
54086,2,0.7351,-1.6099,3.7692,1
54086,3,0.3251,-2.7992,3.602,0
54120,0,-0.7047,-0.8888,3.528,0
54120,1,1.2777,-3.9063,3.64,0
54120,2,0.728,-1.6695,3.6405,1
54120,3,0.3145,-2.7974,3.759,0
54169,0,-0.6557,-0.8029,3.528,0
54169,1,1.236,-3.93,3.602,0
54169,2,0.7181,-1.7289,3.6595,1
54169,3,0.3057,-2.7885,3.679,0
54203,0,-0.5983,-0.7143,3.493,0
54203,1,1.1826,-3.9418,3.458,0
54203,2,0.7085,-1.7888,3.6595,1
54203,3,0.3115,-2.7921,3.759,0
54253,0,-0.5638,-0.6453,3.528,0
54253,1,1.125,-3.9468,3.458,0
54253,2,0.6943,-1.8532,3.6595,1
54253,3,0.3087,-2.7965,3.759,0
54302,0,-0.5226,-0.5567,3.565,0
54302,1,1.0716,-3.9494,3.493,0
54302,2,0.6928,-1.9129,3.6405,1
54302,3,0.3066,-2.8014,3.718,0
54336,0,-0.4846,-0.4682,3.602,0
54336,1,1.0089,-3.9594,3.423,0
54336,2,0.6942,-1.9872,3.6024,1
54353,3,0.2959,-2.8154,3.679,0
54387,0,-0.431,-0.3612,3.64,0
54387,1,0.9533,-3.9645,3.423,0
54387,2,0.6928,-2.0552,3.6405,1
54387,3,0.2971,-2.837,3.679,0
54436,0,-0.3703,-0.263,3.565,0
54436,1,0.8886,-3.9717,3.39,0
54436,2,0.6934,-2.1378,3.6405,1
54436,3,0.3084,-2.8552,3.679,0
54487,0,-0.326,-0.1755,3.64,0
54487,1,0.8524,-4.0096,3.65,0
54487,2,0.6932,-2.2032,3.679,0
54487,3,0.3197,-2.8798,3.718,1
54536,0,-0.2758,-0.1047,3.64,0
54536,1,0.8058,-4.0153,3.458,0
54536,2,0.6906,-2.2649,3.7795,0
54536,3,0.3274,-2.9081,3.64,1
54569,0,-0.2298,-0.0475,3.64,0
54569,1,0.7485,-4.0195,3.5315,0
54569,2,0.6984,-2.3355,3.6995,0
54569,3,0.3168,-2.9405,3.679,1
54620,0,-0.1876,0.0167,3.64,0
54620,1,0.694,-4.0302,3.586,0
54620,2,0.7123,-2.3902,3.759,0
54620,3,0.317,-2.9753,3.679,1
54669,0,-0.1372,0.0694,3.423,0
54669,1,0.6365,-4.035,3.685,0
54669,2,0.7308,-2.4564,3.626,0
54669,3,0.2976,-3.0012,3.602,1
54720,0,-0.092,0.121,3.458,0
54720,1,0.5742,-4.0282,3.6825,0
54720,2,0.7467,-2.5081,3.664,0
54720,3,0.2807,-3.02,3.565,1
54770,0,-0.0514,0.173,3.528,0
54770,1,0.5512,-4.0537,4.218,0
54770,2,0.7718,-2.5532,3.6435,0
54770,3,0.2624,-3.0375,3.8,1
54803,0,-0.0229,0.2077,3.528,0
54803,1,0.4947,-4.059,4.167,0
54803,2,0.7935,-2.5914,3.6995,0
54803,3,0.2558,-3.0483,3.718,1
54836,0,0.0131,0.2282,3.493,0
54836,1,0.4338,-4.0661,4.218,0
54854,2,0.8292,-2.6265,3.664,0
54854,3,0.2426,-3.0652,3.759,1
54887,0,0.0471,0.2552,3.493,0
54887,1,0.3772,-4.0664,4.167,0
54887,2,0.8589,-2.6619,3.7435,0
54887,3,0.2221,-3.0756,3.679,1
54936,0,0.0792,0.2711,3.493,0
54936,1,0.2999,-3.9993,3.39,0
54936,2,0.8589,-2.6993,3.718,0
54936,3,0.1889,-3.0845,3.8,1
54987,0,0.1015,0.2788,3.528,0
54987,1,0.2246,-3.9423,3.39,0
54987,2,0.8734,-2.724,3.759,0
54987,3,0.1608,-3.0686,3.64,1
55036,0,0.1425,0.2714,3.565,0
55036,1,0.1514,-3.884,3.357,0
55036,2,0.9061,-2.7589,3.679,0
55036,3,0.1304,-3.0542,3.679,1
55070,0,0.1728,0.2521,3.602,0
55070,1,0.0721,-3.8233,3.293,0
55070,2,0.9455,-2.7813,3.8,0
55070,3,0.0979,-3.0317,3.679,1
55120,0,0.2022,0.2408,3.565,0
55120,1,0.0051,-3.7833,3.293,1
55120,2,0.9966,-2.8144,3.759,0
55120,3,0.0728,-3.0118,3.64,0
55170,0,0.2225,0.2287,3.565,0
55170,1,-0.0509,-3.7401,3.231,1
55170,2,1.0556,-2.8467,3.759,0
55170,3,0.0455,-2.9864,3.679,0
55203,0,0.2436,0.2161,3.528,0
55220,2,1.1213,-2.8788,3.718,0
55220,3,0.007,-2.9651,3.64,0
55270,0,0.2669,0.2046,3.565,0
55270,1,-0.1797,-3.6702,3.423,1
55270,2,1.1825,-2.9012,3.679,0
55270,3,-0.0224,-2.9395,3.718,0
55303,0,0.282,0.2024,3.528,0
55303,1,-0.2468,-3.635,3.64,1
55321,2,1.248,-2.9248,3.64,0
55321,3,-0.0537,-2.9199,3.8,0
55354,0,0.2918,0.2006,3.565,0
55354,1,-0.3105,-3.5846,3.528,1
55354,2,1.3073,-2.9495,3.602,0
55354,3,-0.0765,-2.9045,3.759,0
55403,0,0.2968,0.1897,3.565,0
55403,1,-0.3861,-3.535,3.64,1
55403,2,1.3604,-2.9663,3.602,0
55403,3,-0.1019,-2.8936,3.8,0
55454,0,0.316,0.1892,3.565,0
55454,1,-0.4084,-3.4318,4.872,1
55454,2,1.4165,-2.9768,3.679,0
55454,3,-0.1281,-2.8807,3.8,0
55504,0,0.3294,0.1977,3.565,0
55504,1,-0.4404,-3.3466,4.738,1
55504,2,1.467,-3,3.602,0
55504,3,-0.1543,-2.8677,3.8,0
55537,0,0.3373,0.2041,3.528,0
55554,2,1.5121,-3.0163,3.602,0
55554,3,-0.1805,-2.8548,3.8,0
55587,0,0.3466,0.2068,3.39,0
55587,1,-0.457,-3.1505,3.759,1
55587,2,1.5531,-3.0281,3.759,0
55587,3,-0.2067,-2.8418,3.8,0
55637,0,0.3514,0.2082,3.357,0
55637,1,-0.5113,-3.0859,4.804,1
55637,2,1.6009,-3.0357,3.842,0
55637,3,-0.2328,-2.8289,3.8,0
55688,0,0.3525,0.2003,3.324,0
55688,1,-0.6139,-3.0259,3.493,1
55688,2,1.6344,-3.0389,3.759,0
55688,3,-0.2129,-2.8578,3.718,0
55721,0,0.3509,0.1928,3.293,0
55737,1,-0.7054,-2.967,3.528,1
55737,2,1.6566,-3.0392,3.759,0
55737,3,-0.2033,-2.8845,3.8,0
55770,0,0.3482,0.1866,3.293,0
55770,1,-0.8073,-2.8999,3.602,1
55788,2,1.689,-3.0379,3.8,0
55788,3,-0.1927,-2.9164,3.759,0
55821,0,0.3365,0.1897,3.293,0
55821,1,-0.8798,-2.8247,3.528,1
55821,2,1.7111,-3.0445,3.8,0
55821,3,-0.1825,-2.9436,3.8,0
55870,0,0.3258,0.1843,3.293,0
55870,1,-0.9299,-2.761,3.493,1
55870,2,1.7242,-3.0483,3.759,0
55870,3,-0.1729,-2.9658,3.8,0
55921,0,0.3096,0.1724,3.357,0
55921,1,-0.9697,-2.6901,3.458,1
55921,2,1.7307,-3.0502,3.759,0
55921,3,-0.163,-2.9906,3.679,0
55970,0,0.2989,0.1644,3.493,0
55970,1,-0.9952,-2.613,3.458,1
55970,2,1.7312,-3.0407,3.679,0
55970,3,-0.1546,-3.0107,3.718,0
56004,0,0.2856,0.1557,3.293,0
56021,1,-1.0118,-2.5212,3.493,1
56021,2,1.7277,-3.0315,3.64,0
56021,3,-0.1478,-3.0078,3.759,0
56054,0,0.2831,0.1571,3.293,0
56054,1,-1.0364,-2.4408,3.602,1
56054,2,1.7219,-3.0232,3.64,0
56054,3,-0.1422,-3.0224,3.759,0
56104,0,0.2816,0.1588,3.293,0
56104,1,-1.0252,-2.3509,3.493,1
56104,2,1.7163,-3.0169,3.759,0
56104,3,-0.1365,-3.013,3.64,0
56155,0,0.28,0.1603,3.262,0
56155,1,-1.0308,-2.2656,3.528,1
56155,2,1.7078,-3.0193,3.602,0
56155,3,-0.132,-3.0037,3.64,0
56204,0,0.2799,0.1541,3.293,0
56204,1,-1.0217,-2.1896,3.64,1
56204,2,1.69,-3.0209,3.565,0
56204,3,-0.1198,-2.9954,3.679,0
56237,0,0.2802,0.1492,3.293,0
56237,1,-1.0105,-2.0991,3.64,1
56237,2,1.6761,-3.0243,3.759,0
56237,3,-0.1096,-2.9692,3.64,0
56288,0,0.2809,0.1537,3.293,0
56288,1,-0.9841,-2.0194,3.565,1
56288,2,1.6636,-3.0266,3.718,0
56304,3,-0.1011,-2.9463,3.565,0
56338,0,0.2809,0.1573,3.262,0
56338,1,-0.9535,-1.9332,3.602,1
56338,2,1.6339,-3.0272,3.602,0
56338,3,-0.0856,-2.9184,3.528,0
56388,0,0.2819,0.1611,3.293,0
56388,1,-0.9242,-1.8556,3.565,1
56388,2,1.6091,-3.0362,3.565,0
56388,3,-0.0732,-2.8955,3.493,0
56437,0,0.2903,0.1557,3.262,0
56437,1,-0.8836,-1.7826,3.458,1
56437,2,1.5714,-3.035,3.602,0
56437,3,-0.0463,-2.8688,3.493,0
56471,0,0.2885,0.1508,3.231,0
56471,1,-0.8412,-1.7227,3.458,1
56471,2,1.541,-3.0345,3.679,0
56488,3,-0.0249,-2.848,3.528,0
56521,0,0.2893,0.1398,3.324,0
56521,1,-0.8115,-1.6635,3.679,1
56521,2,1.5173,-3.0435,3.718,0
56521,3,0.0094,-2.8235,3.565,0
56571,0,0.2965,0.1383,3.262,0
56571,1,-0.7773,-1.6005,3.493,1
56571,2,1.4905,-3.0494,3.602,0
56571,3,0.0186,-2.8137,3.528,0
56622,0,0.3033,0.1378,3.293,0
56622,1,-0.7373,-1.5409,3.565,1
56622,2,1.4614,-3.0541,3.602,0
56622,3,0.0416,-2.8073,3.458,0
56671,0,0.3089,0.1378,3.293,0
56671,1,-0.6991,-1.5053,3.9885,1
56671,2,1.4395,-3.0571,3.565,0
56671,3,0.0591,-2.8126,3.493,0
56722,0,0.305,0.138,3.293,0
56722,1,-0.66,-1.4739,3.9885,1
56722,2,1.4144,-3.0601,3.64,0
56722,3,0.0804,-2.8188,3.493,0
56755,0,0.3007,0.1381,3.262,0
56755,1,-0.6301,-1.4313,3.759,1
56755,2,1.3959,-3.0622,3.64,0
56771,3,0.1049,-2.8165,3.493,0
56804,0,0.3058,0.1388,3.293,0
56804,1,-0.5827,-1.3991,3.821,1
56804,2,1.3663,-3.0534,3.528,0
56804,3,0.1143,-2.824,3.458,0
56855,0,0.3101,0.1395,3.293,0
56855,1,-0.5433,-1.3789,3.865,1
56855,2,1.3354,-3.0457,3.528,0
56855,3,0.1199,-2.8225,3.458,0
56905,0,0.3134,0.1403,3.293,0
56905,1,-0.5055,-1.3613,3.886,1
56905,2,1.3035,-3.0479,3.528,0
56905,3,0.1307,-2.8303,3.423,0
56955,0,0.316,0.141,3.293,0
56955,1,-0.4596,-1.352,3.9315,1
56955,2,1.2709,-3.0498,3.528,0
56955,3,0.138,-2.8373,3.423,0
56989,0,0.317,0.1413,3.262,0
56989,1,-0.4152,-1.3469,3.9085,1
56989,2,1.2388,-3.0335,3.493,0
56989,3,0.1423,-2.8433,3.423,0
57038,0,0.3185,0.1419,3.293,0
57038,1,-0.3617,-1.3609,3.867,1
57038,2,1.2064,-3.0285,3.493,0
57038,3,0.1443,-2.857,3.423,0
57089,0,0.3194,0.1425,3.293,0
57089,1,-0.3165,-1.383,3.85,1
57089,2,1.1818,-3.0162,3.528,0
57089,3,0.1531,-2.8598,3.423,0
57138,0,0.3191,0.1426,3.262,0
57138,1,-0.2681,-1.4165,3.7745,1
57138,2,1.1568,-3.0061,3.493,0
57138,3,0.151,-2.8706,3.458,0
